TDP_W,V_air_ms,k_tim_WmK,R_total_CW,T_junction_C
111.05263157894737,13.473684210526317,1.0,0.30898883877114225,59.314023674058426
111.05263157894737,13.473684210526317,1.5789473684210527,0.2934685565841934,57.5904554943499
111.05263157894737,13.473684210526317,2.1578947368421053,0.2862762306926805,56.79172877692399
111.05263157894737,13.473684210526317,2.736842105263158,0.28212681190911537,56.33092490148597
111.05263157894737,13.473684210526317,3.3157894736842106,0.2794263965102873,56.0310366650898
111.05263157894737,13.473684210526317,3.8947368421052633,0.2775288073111108,55.82030439086546
111.05263157894737,13.473684210526317,4.473684210526316,0.2761223588458388,55.66411458761684
111.05263157894737,13.473684210526317,5.052631578947368,0.27503822148719165,55.543718280946024
111.05263157894737,13.473684210526317,5.631578947368421,0.2741769908751822,55.44807635508603
111.05263157894737,13.473684210526317,6.210526315789474,0.273476328682361,55.370265974725356
111.05263157894737,13.473684210526317,6.7894736842105265,0.27289515926661,55.305725581713006
111.05263157894737,13.473684210526317,7.368421052631579,0.2724053164733342,55.25132725045975
111.05263157894737,13.473684210526317,7.947368421052632,0.27198684150424435,55.2048545038924
111.05263157894737,13.473684210526317,8.526315789473685,0.27162519646922834,55.16469287105641
111.05263157894737,13.473684210526317,9.105263157894736,0.2713095409762375,55.12963849788743
111.05263157894737,13.473684210526317,9.68421052631579,0.2710316269008869,55.09877540846691
111.05263157894737,13.473684210526317,10.263157894736842,0.2707850672340374,55.07139430862205
111.05263157894737,13.473684210526317,10.842105263157896,0.2705648391820941,55.04693740390624
111.05263157894737,13.473684210526317,11.421052631578949,0.2703669383980898,55.02496000105103
111.05263157894737,13.473684210526317,12.0,0.2701881333037701,55.005103224787106
111.05263157894737,14.23684210526316,1.0,0.3077757937462625,59.179311831821785
111.05263157894737,14.23684210526316,1.5789473684210527,0.2922555115593137,57.455743652113256
111.05263157894737,14.23684210526316,2.1578947368421053,0.2850631856678008,56.65701693468735
111.05263157894737,14.23684210526316,2.736842105263158,0.28091376688423564,56.19621305924933
111.05263157894737,14.23684210526316,3.3157894736842106,0.2782133514854076,55.89632482285316
111.05263157894737,14.23684210526316,3.8947368421052633,0.27631576228623106,55.68559254862882
111.05263157894737,14.23684210526316,4.473684210526316,0.27490931382095907,55.529402745380196
111.05263157894737,14.23684210526316,5.052631578947368,0.2738251764623119,55.409006438709376
111.05263157894737,14.23684210526316,5.631578947368421,0.2729639458503025,55.31336451284938
111.05263157894737,14.23684210526316,6.210526315789474,0.27226328365748126,55.23555413248871
111.05263157894737,14.23684210526316,6.7894736842105265,0.27168211424173033,55.171013739476365
111.05263157894737,14.23684210526316,7.368421052631579,0.27119227144845454,55.11661540822311
111.05263157894737,14.23684210526316,7.947368421052632,0.2707737964793646,55.07014266165575
111.05263157894737,14.23684210526316,8.526315789473685,0.2704121514443486,55.02998102881976
111.05263157894737,14.23684210526316,9.105263157894736,0.2700964959513578,54.99492665565079
111.05263157894737,14.23684210526316,9.68421052631579,0.26981858187600716,54.964063566230266
111.05263157894737,14.23684210526316,10.263157894736842,0.26957202220915766,54.936682466385406
111.05263157894737,14.23684210526316,10.842105263157896,0.2693517941572144,54.9122255616696
111.05263157894737,14.23684210526316,11.421052631578949,0.26915389337321005,54.89024815881438
111.05263157894737,14.23684210526316,12.0,0.2689750882788904,54.87039138255046
111.05263157894737,15.0,1.0,0.30664648690802343,59.05389933557523
111.05263157894737,15.0,1.5789473684210527,0.29112620472107453,57.3303311558667
111.05263157894737,15.0,2.1578947368421053,0.28393387882956167,56.531604438440795
111.05263157894737,15.0,2.736842105263158,0.27978446004599655,56.07080056300278
111.05263157894737,15.0,3.3157894736842106,0.27708404464716846,55.770912326606606
111.05263157894737,15.0,3.8947368421052633,0.2751864554479919,55.560180052382265
111.05263157894737,15.0,4.473684210526316,0.27378000698272,55.40399024913364
111.05263157894737,15.0,5.052631578947368,0.2726958696240728,55.283593942462815
111.05263157894737,15.0,5.631578947368421,0.27183463901206334,55.18795201660282
111.05263157894737,15.0,6.210526315789474,0.2711339768192421,55.11014163624215
111.05263157894737,15.0,6.7894736842105265,0.2705528074034912,55.04560124322981
111.05263157894737,15.0,7.368421052631579,0.2700629646102154,54.99120291197655
111.05263157894737,15.0,7.947368421052632,0.2696444896411255,54.9447301654092
111.05263157894737,15.0,8.526315789473685,0.2692828446061095,54.904568532573215
111.05263157894737,15.0,9.105263157894736,0.2689671891131187,54.86951415940423
111.05263157894737,15.0,9.68421052631579,0.26868927503776807,54.83865106998372
111.05263157894737,15.0,10.263157894736842,0.2684427153709185,54.811269970138845
111.05263157894737,15.0,10.842105263157896,0.26822248731897524,54.78681306542304
111.05263157894737,15.0,11.421052631578949,0.26802458653497097,54.76483566256783
111.05263157894737,15.0,12.0,0.2678457814406513,54.74497888630391
122.63157894736842,0.5,1.0,0.4421804040593512,79.2252811293836
122.63157894736842,0.5,1.5789473684210527,0.42666012187240243,77.32200441908935
122.63157894736842,0.5,2.1578947368421053,0.4194677959808895,76.43999813870909
122.63157894736842,0.5,2.736842105263158,0.4153183771973244,75.93114836156663
122.63157894736842,0.5,3.3157894736842106,0.4126179617984963,75.59999215739455
122.63157894736842,0.5,3.8947368421052633,0.4107203725993198,75.36728779770607
122.63157894736842,0.5,4.473684210526316,0.40931392413404777,75.19481280170166
122.63157894736842,0.5,5.052631578947368,0.40822978677540067,75.06186332561492
122.63157894736842,0.5,5.631578947368421,0.4073685561633912,74.95624925582639
122.63157894736842,0.5,6.210526315789474,0.40666789397056996,74.87032594481201
122.63157894736842,0.5,6.7894736842105265,0.40608672455481903,74.79905622172254
122.63157894736842,0.5,7.368421052631579,0.40559688176154324,74.73898602654714
122.63157894736842,0.5,7.947368421052632,0.4051784067924533,74.6876677803377
122.63157894736842,0.5,8.526315789473685,0.4048167617574373,74.6433186786752
122.63157894736842,0.5,9.105263157894736,0.4045011062644465,74.60460934716633
122.63157894736842,0.5,9.68421052631579,0.40422319218909586,74.57052830529439
122.63157894736842,0.5,10.263157894736842,0.40397663252224636,74.5402923040439
122.63157894736842,0.5,10.842105263157896,0.40375640447030314,74.5132853903056
122.63157894736842,0.5,11.421052631578949,0.4035585036862988,74.48901650468822
122.63157894736842,0.5,12.0,0.4033796985919791,74.46708935364796
122.63157894736842,1.263157894736842,1.0,0.3890674424670354,72.71195478674697
122.63157894736842,1.263157894736842,1.5789473684210527,0.3735471602800865,70.80867807645271
122.63157894736842,1.263157894736842,2.1578947368421053,0.36635483438857364,69.92667179607245
122.63157894736842,1.263157894736842,2.736842105263158,0.3622054156050085,69.41782201893
122.63157894736842,1.263157894736842,3.3157894736842106,0.3595050002061804,69.08666581475791
122.63157894736842,1.263157894736842,3.8947368421052633,0.3576074110070039,68.85396145506942
122.63157894736842,1.263157894736842,4.473684210526316,0.35620096254173195,68.68148645906503
122.63157894736842,1.263157894736842,5.052631578947368,0.35511682518308474,68.54853698297829
122.63157894736842,1.263157894736842,5.631578947368421,0.35425559457107536,68.44292291318976
122.63157894736842,1.263157894736842,6.210526315789474,0.3535549323782541,68.35699960217536
122.63157894736842,1.263157894736842,6.7894736842105265,0.35297376296250316,68.28572987908592
122.63157894736842,1.263157894736842,7.368421052631579,0.35248392016922736,68.22565968391052
122.63157894736842,1.263157894736842,7.947368421052632,0.35206544520013744,68.17434143770106
122.63157894736842,1.263157894736842,8.526315789473685,0.3517038001651215,68.12999233603858
122.63157894736842,1.263157894736842,9.105263157894736,0.35138814467213064,68.09128300452971
122.63157894736842,1.263157894736842,9.68421052631579,0.35111023059678004,68.05720196265776
122.63157894736842,1.263157894736842,10.263157894736842,0.35086367092993054,68.02696596140727
122.63157894736842,1.263157894736842,10.842105263157896,0.3506434428779872,67.99995904766897
122.63157894736842,1.263157894736842,11.421052631578949,0.35044554209398293,67.97569016205159
122.63157894736842,1.263157894736842,12.0,0.35026673699966326,67.95376301101135
122.63157894736842,2.026315789473684,1.0,0.36767974673700987,70.08914788932805
122.63157894736842,2.026315789473684,1.5789473684210527,0.35215946455006103,68.1858711790338
122.63157894736842,2.026315789473684,2.1578947368421053,0.3449671386585481,67.30386489865353
122.63157894736842,2.026315789473684,2.736842105263158,0.340817719874983,66.79501512151107
122.63157894736842,2.026315789473684,3.3157894736842106,0.3381173044761549,66.463858917339
122.63157894736842,2.026315789473684,3.8947368421052633,0.3362197152769784,66.23115455765051
122.63157894736842,2.026315789473684,4.473684210526316,0.3348132668117064,66.0586795616461
122.63157894736842,2.026315789473684,5.052631578947368,0.33372912945305927,65.92573008555937
122.63157894736842,2.026315789473684,5.631578947368421,0.33286789884104984,65.82011601577085
122.63157894736842,2.026315789473684,6.210526315789474,0.33216723664822856,65.73419270475645
122.63157894736842,2.026315789473684,6.7894736842105265,0.33158606723247763,65.662922981667
122.63157894736842,2.026315789473684,7.368421052631579,0.33109622443920184,65.6028527864916
122.63157894736842,2.026315789473684,7.947368421052632,0.33067774947011197,65.55153454028215
122.63157894736842,2.026315789473684,8.526315789473685,0.33031610443509596,65.50718543861967
122.63157894736842,2.026315789473684,9.105263157894736,0.3300004489421051,65.46847610711079
122.63157894736842,2.026315789473684,9.68421052631579,0.3297225348667545,65.43439506523885
122.63157894736842,2.026315789473684,10.263157894736842,0.329475975199905,65.40415906398835
122.63157894736842,2.026315789473684,10.842105263157896,0.32925574714796174,65.37715215025005
122.63157894736842,2.026315789473684,11.421052631578949,0.3290578463639574,65.35288326463268
122.63157894736842,2.026315789473684,12.0,0.32887904126963774,65.33095611359242
122.63157894736842,2.7894736842105265,1.0,0.35501107585913516,68.53556877640973
122.63157894736842,2.7894736842105265,1.5789473684210527,0.33949079367218626,66.63229206611547
122.63157894736842,2.7894736842105265,2.1578947368421053,0.3322984677806734,65.75028578573522
122.63157894736842,2.7894736842105265,2.736842105263158,0.3281490489971083,65.24143600859276
122.63157894736842,2.7894736842105265,3.3157894736842106,0.3254486335982802,64.91027980442067
122.63157894736842,2.7894736842105265,3.8947368421052633,0.32355104439910365,64.67757544473218
122.63157894736842,2.7894736842105265,4.473684210526316,0.3221445959338317,64.50510044872779
122.63157894736842,2.7894736842105265,5.052631578947368,0.3210604585751845,64.37215097264105
122.63157894736842,2.7894736842105265,5.631578947368421,0.32019922796317507,64.26653690285252
122.63157894736842,2.7894736842105265,6.210526315789474,0.31949856577035385,64.18061359183812
122.63157894736842,2.7894736842105265,6.7894736842105265,0.3189173963546029,64.10934386874868
122.63157894736842,2.7894736842105265,7.368421052631579,0.3184275535613271,64.04927367357328
122.63157894736842,2.7894736842105265,7.947368421052632,0.3180090785922372,63.99795542736383
122.63157894736842,2.7894736842105265,8.526315789473685,0.31764743355722125,63.953606325701344
122.63157894736842,2.7894736842105265,9.105263157894736,0.3173317780642304,63.91489699419247
122.63157894736842,2.7894736842105265,9.68421052631579,0.3170538639888798,63.880815952320525
122.63157894736842,2.7894736842105265,10.263157894736842,0.31680730432203025,63.850579951070024
122.63157894736842,2.7894736842105265,10.842105263157896,0.316587076270087,63.82357303733172
122.63157894736842,2.7894736842105265,11.421052631578949,0.3163891754860827,63.79930415171435
122.63157894736842,2.7894736842105265,12.0,0.31621037039176303,63.7773770006741
122.63157894736842,3.5526315789473686,1.0,0.346283962990987,67.46534914573684
122.63157894736842,3.5526315789473686,1.5789473684210527,0.3307636808040382,65.56207243544259
122.63157894736842,3.5526315789473686,2.1578947368421053,0.32357135491252526,64.6800661550623
122.63157894736842,3.5526315789473686,2.736842105263158,0.31942193612896014,64.17121637791985
122.63157894736842,3.5526315789473686,3.3157894736842106,0.31672152073013204,63.84006017374777
122.63157894736842,3.5526315789473686,3.8947368421052633,0.31482393153095556,63.60735581405929
122.63157894736842,3.5526315789473686,4.473684210526316,0.31341748306568357,63.43488081805488
122.63157894736842,3.5526315789473686,5.052631578947368,0.3123333457070364,63.30193134196815
122.63157894736842,3.5526315789473686,5.631578947368421,0.3114721150950269,63.19631727217962
122.63157894736842,3.5526315789473686,6.210526315789474,0.31077145290220576,63.11039396116524
122.63157894736842,3.5526315789473686,6.7894736842105265,0.3101902834864548,63.03912423807577
122.63157894736842,3.5526315789473686,7.368421052631579,0.309700440693179,62.97905404290037
122.63157894736842,3.5526315789473686,7.947368421052632,0.30928196572408906,62.927735796690925
122.63157894736842,3.5526315789473686,8.526315789473685,0.3089203206890731,62.88338669502844
122.63157894736842,3.5526315789473686,9.105263157894736,0.30860466519608226,62.844677363519565
122.63157894736842,3.5526315789473686,9.68421052631579,0.30832675112073166,62.81059632164762
122.63157894736842,3.5526315789473686,10.263157894736842,0.3080801914538821,62.78036032039712
122.63157894736842,3.5526315789473686,10.842105263157896,0.3078599634019389,62.753353406658825
122.63157894736842,3.5526315789473686,11.421052631578949,0.30766206261793455,62.72908452104145
122.63157894736842,3.5526315789473686,12.0,0.3074832575236149,62.7071573700012
122.63157894736842,4.315789473684211,1.0,0.3397550137587597,66.66469379252159
122.63157894736842,4.315789473684211,1.5789473684210527,0.3242347315718109,64.76141708222733
122.63157894736842,4.315789473684211,2.1578947368421053,0.317042405680298,63.87941080184707
122.63157894736842,4.315789473684211,2.736842105263158,0.31289298689673284,63.37056102470461
122.63157894736842,4.315789473684211,3.3157894736842106,0.3101925714979048,63.03940482053254
122.63157894736842,4.315789473684211,3.8947368421052633,0.30829498229872826,62.80670046084405
122.63157894736842,4.315789473684211,4.473684210526316,0.30688853383345627,62.63422546483964
122.63157894736842,4.315789473684211,5.052631578947368,0.3058043964748091,62.50127598875291
122.63157894736842,4.315789473684211,5.631578947368421,0.3049431658627997,62.395661918964386
122.63157894736842,4.315789473684211,6.210526315789474,0.30424250366997846,62.30973860794999
122.63157894736842,4.315789473684211,6.7894736842105265,0.30366133425422753,62.23846888486054
122.63157894736842,4.315789473684211,7.368421052631579,0.30317149146095174,62.17839868968513
122.63157894736842,4.315789473684211,7.947368421052632,0.3027530164918618,62.127080443475684
122.63157894736842,4.315789473684211,8.526315789473685,0.3023913714568458,62.082731341813194
122.63157894736842,4.315789473684211,9.105263157894736,0.302075715963855,62.044022010304325
122.63157894736842,4.315789473684211,9.68421052631579,0.30179780188850436,62.009940968432375
122.63157894736842,4.315789473684211,10.263157894736842,0.30155124222165486,61.97970496718189
122.63157894736842,4.315789473684211,10.842105263157896,0.3013310141697116,61.95269805344358
122.63157894736842,4.315789473684211,11.421052631578949,0.30113311338570725,61.92842916782621
122.63157894736842,4.315789473684211,12.0,0.3009543082913876,61.90650201678595
122.63157894736842,5.078947368421053,1.0,0.3346081407036954,66.03352462313738
122.63157894736842,5.078947368421053,1.5789473684210527,0.3190878585167465,64.13024791284312
122.63157894736842,5.078947368421053,2.1578947368421053,0.3118955326252336,63.24824163246286
122.63157894736842,5.078947368421053,2.736842105263158,0.3077461138416685,62.7393918553204
122.63157894736842,5.078947368421053,3.3157894736842106,0.30504569844284035,62.40823565114832
122.63157894736842,5.078947368421053,3.8947368421052633,0.30314810924366387,62.17553129145983
122.63157894736842,5.078947368421053,4.473684210526316,0.3017416607783919,62.00305629545542
122.63157894736842,5.078947368421053,5.052631578947368,0.3006575234197447,61.870106819368694
122.63157894736842,5.078947368421053,5.631578947368421,0.2997962928077353,61.76449274958017
122.63157894736842,5.078947368421053,6.210526315789474,0.29909563061491407,61.67856943856578
122.63157894736842,5.078947368421053,6.7894736842105265,0.29851446119916314,61.60729971547632
122.63157894736842,5.078947368421053,7.368421052631579,0.29802461840588734,61.547229520300924
122.63157894736842,5.078947368421053,7.947368421052632,0.2976061434367974,61.495911274091476
122.63157894736842,5.078947368421053,8.526315789473685,0.29724449840178147,61.45156217242899
122.63157894736842,5.078947368421053,9.105263157894736,0.2969288429087906,61.41285284092012
122.63157894736842,5.078947368421053,9.68421052631579,0.29665092883344,61.378771799048174
122.63157894736842,5.078947368421053,10.263157894736842,0.29640436916659046,61.34853579779767
122.63157894736842,5.078947368421053,10.842105263157896,0.2961841411146472,61.32152888405937
122.63157894736842,5.078947368421053,11.421052631578949,0.2959862403306429,61.297259998442
122.63157894736842,5.078947368421053,12.0,0.2958074352363232,61.27533284740174
122.63157894736842,5.842105263157895,1.0,0.33040104987194946,65.51760243166538
122.63157894736842,5.842105263157895,1.5789473684210527,0.3148807676850006,63.61432572137113
122.63157894736842,5.842105263157895,2.1578947368421053,0.3076884417934877,62.732319440990864
122.63157894736842,5.842105263157895,2.736842105263158,0.3035390230099226,62.223469663848405
122.63157894736842,5.842105263157895,3.3157894736842106,0.3008386076110945,61.89231345967632
122.63157894736842,5.842105263157895,3.8947368421052633,0.298941018411918,61.65960909998784
122.63157894736842,5.842105263157895,4.473684210526316,0.297534569946646,61.487134103983436
122.63157894736842,5.842105263157895,5.052631578947368,0.29645043258799886,61.3541846278967
122.63157894736842,5.842105263157895,5.631578947368421,0.29558920197598937,61.24857055810817
122.63157894736842,5.842105263157895,6.210526315789474,0.2948885397831682,61.16264724709379
122.63157894736842,5.842105263157895,6.7894736842105265,0.2943073703674172,61.09137752400432
122.63157894736842,5.842105263157895,7.368421052631579,0.2938175275741414,61.03130732882892
122.63157894736842,5.842105263157895,7.947368421052632,0.2933990526050515,60.979989082619475
122.63157894736842,5.842105263157895,8.526315789473685,0.29303740757003555,60.93563998095699
122.63157894736842,5.842105263157895,9.105263157894736,0.2927217520770447,60.896930649448116
122.63157894736842,5.842105263157895,9.68421052631579,0.2924438380016941,60.86284960757617
122.63157894736842,5.842105263157895,10.263157894736842,0.29219727833484455,60.83261360632567
122.63157894736842,5.842105263157895,10.842105263157896,0.29197705028290133,60.805606692587375
122.63157894736842,5.842105263157895,11.421052631578949,0.291779149498897,60.78133780697
122.63157894736842,5.842105263157895,12.0,0.2916003444045773,60.75941065592975
122.63157894736842,6.605263157894737,1.0,0.3268694051925951,65.08451126835509
122.63157894736842,6.605263157894737,1.5789473684210527,0.31134912300564627,63.18123455806083
122.63157894736842,6.605263157894737,2.1578947368421053,0.30415679711413335,62.29922827768056
122.63157894736842,6.605263157894737,2.736842105263158,0.30000737833056823,61.790378500538104
122.63157894736842,6.605263157894737,3.3157894736842106,0.29730696293174014,61.45922229636603
122.63157894736842,6.605263157894737,3.8947368421052633,0.29540937373256365,61.226517936677546
122.63157894736842,6.605263157894737,4.473684210526316,0.29400292526729166,61.054042940673135
122.63157894736842,6.605263157894737,5.052631578947368,0.2929187879086445,60.921093464586406
122.63157894736842,6.605263157894737,5.631578947368421,0.2920575572966351,60.81547939479788
122.63157894736842,6.605263157894737,6.210526315789474,0.29135689510381385,60.72955608378349
122.63157894736842,6.605263157894737,6.7894736842105265,0.29077572568806287,60.65828636069403
122.63157894736842,6.605263157894737,7.368421052631579,0.2902858828947871,60.59821616551863
122.63157894736842,6.605263157894737,7.947368421052632,0.2898674079256972,60.54689791930919
122.63157894736842,6.605263157894737,8.526315789473685,0.2895057628906812,60.5025488176467
122.63157894736842,6.605263157894737,9.105263157894736,0.28919010739769035,60.46383948613782
122.63157894736842,6.605263157894737,9.68421052631579,0.28891219332233975,60.42975844426588
122.63157894736842,6.605263157894737,10.263157894736842,0.28866563365549025,60.399522443015385
122.63157894736842,6.605263157894737,10.842105263157896,0.288445405603547,60.37251552927708
122.63157894736842,6.605263157894737,11.421052631578949,0.28824750481954264,60.34824664365971
122.63157894736842,6.605263157894737,12.0,0.288068699725223,60.32631949261945
122.63157894736842,7.36842105263158,1.0,0.3238437196293156,64.71346667033185
122.63157894736842,7.36842105263158,1.5789473684210527,0.30832343744236673,62.810189960037604
122.63157894736842,7.36842105263158,2.1578947368421053,0.30113111155085387,61.928183679657344
122.63157894736842,7.36842105263158,2.736842105263158,0.2969816927672887,61.41933390251488
122.63157894736842,7.36842105263158,3.3157894736842106,0.29428127736846066,61.08817769834281
122.63157894736842,7.36842105263158,3.8947368421052633,0.2923836881692841,60.85547333865431
122.63157894736842,7.36842105263158,4.473684210526316,0.2909772397040121,60.68299834264991
122.63157894736842,7.36842105263158,5.052631578947368,0.289893102345365,60.55004886656318
122.63157894736842,7.36842105263158,5.631578947368421,0.28903187173335554,60.44443479677465
122.63157894736842,7.36842105263158,6.210526315789474,0.2883312095405343,60.35851148576026
122.63157894736842,7.36842105263158,6.7894736842105265,0.2877500401247834,60.2872417626708
122.63157894736842,7.36842105263158,7.368421052631579,0.2872601973315076,60.227171567495404
122.63157894736842,7.36842105263158,7.947368421052632,0.2868417223624177,60.175853321285956
122.63157894736842,7.36842105263158,8.526315789473685,0.28648007732740166,60.131504219623466
122.63157894736842,7.36842105263158,9.105263157894736,0.2861644218344109,60.0927948881146
122.63157894736842,7.36842105263158,9.68421052631579,0.2858865077590602,60.05871384624265
122.63157894736842,7.36842105263158,10.263157894736842,0.2856399480922107,60.02847784499216
122.63157894736842,7.36842105263158,10.842105263157896,0.28541972004026744,60.00147093125385
122.63157894736842,7.36842105263158,11.421052631578949,0.2852218192562631,59.977202045636474
122.63157894736842,7.36842105263158,12.0,0.28504301416194344,59.95527489459622
122.63157894736842,8.131578947368421,1.0,0.32120939064085174,64.39041474700971
122.63157894736842,8.131578947368421,1.5789473684210527,0.3056891084539029,62.487138036715464
122.63157894736842,8.131578947368421,2.1578947368421053,0.29849678256239004,61.6051317563352
122.63157894736842,8.131578947368421,2.736842105263158,0.2943473637788249,61.09628197919274
122.63157894736842,8.131578947368421,3.3157894736842106,0.29164694837999683,60.765125775020664
122.63157894736842,8.131578947368421,3.8947368421052633,0.28974935918082034,60.53242141533218
122.63157894736842,8.131578947368421,4.473684210526316,0.2883429107155483,60.35994641932776
122.63157894736842,8.131578947368421,5.052631578947368,0.28725877335690114,60.22699694324103
122.63157894736842,8.131578947368421,5.631578947368421,0.2863975427448917,60.12138287345251
122.63157894736842,8.131578947368421,6.210526315789474,0.2856968805520705,60.03545956243812
122.63157894736842,8.131578947368421,6.7894736842105265,0.28511571113631956,59.96418983934866
122.63157894736842,8.131578947368421,7.368421052631579,0.28462586834304376,59.904119644173264
122.63157894736842,8.131578947368421,7.947368421052632,0.28420739337395384,59.852801397963816
122.63157894736842,8.131578947368421,8.526315789473685,0.2838457483389379,59.80845229630133
122.63157894736842,8.131578947368421,9.105263157894736,0.28353009284594705,59.76974296479246
122.63157894736842,8.131578947368421,9.68421052631579,0.28325217877059644,59.735661922920514
122.63157894736842,8.131578947368421,10.263157894736842,0.2830056191037469,59.70542592167001
122.63157894736842,8.131578947368421,10.842105263157896,0.28278539105180367,59.678419007931716
122.63157894736842,8.131578947368421,11.421052631578949,0.28258749026779933,59.65415012231434
122.63157894736842,8.131578947368421,12.0,0.2824086851734796,59.63222297127408
122.63157894736842,8.894736842105264,1.0,0.31888563200379433,64.10544855625477
122.63157894736842,8.894736842105264,1.5789473684210527,0.3033653498168455,62.20217184596053
122.63157894736842,8.894736842105264,2.1578947368421053,0.2961730239253326,61.32016556558027
122.63157894736842,8.894736842105264,2.736842105263158,0.29202360514176745,60.811315788437796
122.63157894736842,8.894736842105264,3.3157894736842106,0.28932318974293936,60.48015958426572
122.63157894736842,8.894736842105264,3.8947368421052633,0.28742560054376287,60.24745522457724
122.63157894736842,8.894736842105264,4.473684210526316,0.2860191520784909,60.07498022857283
122.63157894736842,8.894736842105264,5.052631578947368,0.2849350147198437,59.9420307524861
122.63157894736842,8.894736842105264,5.631578947368421,0.2840737841078343,59.836416682697575
122.63157894736842,8.894736842105264,6.210526315789474,0.28337312191501307,59.750493371683184
122.63157894736842,8.894736842105264,6.7894736842105265,0.28279195249926214,59.67922364859373
122.63157894736842,8.894736842105264,7.368421052631579,0.28230210970598635,59.61915345341833
122.63157894736842,8.894736842105264,7.947368421052632,0.28188363473689637,59.56783520720887
122.63157894736842,8.894736842105264,8.526315789473685,0.2815219897018804,59.52348610554639
122.63157894736842,8.894736842105264,9.105263157894736,0.28120633420888963,59.48477677403752
122.63157894736842,8.894736842105264,9.68421052631579,0.28092842013353897,59.45069573216557
122.63157894736842,8.894736842105264,10.263157894736842,0.28068186046668947,59.42045973091508
122.63157894736842,8.894736842105264,10.842105263157896,0.2804616324147462,59.39345281717677
122.63157894736842,8.894736842105264,11.421052631578949,0.28026373163074186,59.3691839315594
122.63157894736842,8.894736842105264,12.0,0.2800849265364222,59.347256780519146
122.63157894736842,9.657894736842106,1.0,0.316813552562934,63.85134618271769
122.63157894736842,9.657894736842106,1.5789473684210527,0.3012932703759851,61.948069472423434
122.63157894736842,9.657894736842106,2.1578947368421053,0.2941009444844722,61.066063192043174
122.63157894736842,9.657894736842106,2.736842105263158,0.2899515257009071,60.557213414900716
122.63157894736842,9.657894736842106,3.3157894736842106,0.28725111030207895,60.226057210728634
122.63157894736842,9.657894736842106,3.8947368421052633,0.28535352110290246,59.99335285104014
122.63157894736842,9.657894736842106,4.473684210526316,0.28394707263763047,59.82087785503574
122.63157894736842,9.657894736842106,5.052631578947368,0.2828629352789833,59.68792837894901
122.63157894736842,9.657894736842106,5.631578947368421,0.2820017046669739,59.58231430916048
122.63157894736842,9.657894736842106,6.210526315789474,0.28130104247415266,59.49639099814609
122.63157894736842,9.657894736842106,6.7894736842105265,0.28071987305840174,59.42512127505663
122.63157894736842,9.657894736842106,7.368421052631579,0.28023003026512594,59.36505107988123
122.63157894736842,9.657894736842106,7.947368421052632,0.279811555296036,59.313732833671786
122.63157894736842,9.657894736842106,8.526315789473685,0.27944991026102006,59.2693837320093
122.63157894736842,9.657894736842106,9.105263157894736,0.2791342547680292,59.230674400500426
122.63157894736842,9.657894736842106,9.68421052631579,0.2788563406926786,59.19659335862848
122.63157894736842,9.657894736842106,10.263157894736842,0.27860978102582906,59.16635735737798
122.63157894736842,9.657894736842106,10.842105263157896,0.2783895529738858,59.13935044363968
122.63157894736842,9.657894736842106,11.421052631578949,0.2781916521898815,59.11508155802231
122.63157894736842,9.657894736842106,12.0,0.2780128470955618,59.09315440698205
122.63157894736842,10.421052631578949,1.0,0.31494901974595924,63.622695579372895
122.63157894736842,10.421052631578949,1.5789473684210527,0.2994287375590104,61.719418869078645
122.63157894736842,10.421052631578949,2.1578947368421053,0.29223641166749753,60.837412588698385
122.63157894736842,10.421052631578949,2.736842105263158,0.28808699288393236,60.32856281155592
122.63157894736842,10.421052631578949,3.3157894736842106,0.2853865774851043,59.997406607383844
122.63157894736842,10.421052631578949,3.8947368421052633,0.2834889882859278,59.764702247695354
122.63157894736842,10.421052631578949,4.473684210526316,0.2820825398206558,59.59222725169095
122.63157894736842,10.421052631578949,5.052631578947368,0.28099840246200863,59.45927777560422
122.63157894736842,10.421052631578949,5.631578947368421,0.2801371718499992,59.35366370581569
122.63157894736842,10.421052631578949,6.210526315789474,0.279436509657178,59.2677403948013
122.63157894736842,10.421052631578949,6.7894736842105265,0.27885534024142705,59.19647067171184
122.63157894736842,10.421052631578949,7.368421052631579,0.27836549744815126,59.136400476536444
122.63157894736842,10.421052631578949,7.947368421052632,0.27794702247906133,59.085082230327
122.63157894736842,10.421052631578949,8.526315789473685,0.2775853774440453,59.040733128664506
122.63157894736842,10.421052631578949,9.105263157894736,0.27726972195105454,59.00202379715564
122.63157894736842,10.421052631578949,9.68421052631579,0.2769918078757039,58.96794275528369
122.63157894736842,10.421052631578949,10.263157894736842,0.2767452482088544,58.937706754033194
122.63157894736842,10.421052631578949,10.842105263157896,0.2765250201569111,58.91069984029489
122.63157894736842,10.421052631578949,11.421052631578949,0.27632711937290677,58.886430954677515
122.63157894736842,10.421052631578949,12.0,0.2761483142785871,58.86450380363726
122.63157894736842,11.18421052631579,1.0,0.3132581863733436,63.41534601315213
122.63157894736842,11.18421052631579,1.5789473684210527,0.2977379041863947,61.512069302857874
122.63157894736842,11.18421052631579,2.1578947368421053,0.2905455782948818,60.630063022477614
122.63157894736842,11.18421052631579,2.736842105263158,0.2863961595113167,60.121213245335156
122.63157894736842,11.18421052631579,3.3157894736842106,0.28369574411248855,59.79005704116307
